"Plot Title: 20841601"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20841601, SEN S/N: 20841749, LBL: 1283)","Water Content, m³/m³ (LGR S/N: 20841601, SEN S/N: 20841750, LBL: 1294)","Water Content, m³/m³ (LGR S/N: 20841601, SEN S/N: 20841753, LBL: 1295)","Water Content, m³/m³ (LGR S/N: 20841601, SEN S/N: 20841755, LBL: 1296)","Water Content, m³/m³ (LGR S/N: 20841601, SEN S/N: 20841756, LBL: 1297)"
322,02/08/21 09:52:38 PM,0.3256,0.2487,0.3163,0.3062,0.3040
323,02/08/21 10:52:38 PM,0.3252,0.2487,0.3160,0.3062,0.3040
324,02/08/21 11:52:38 PM,0.3252,0.2487,0.3160,0.3062,0.3040
325,02/09/21 12:52:38 AM,0.3252,0.2487,0.3156,0.3062,0.3040
326,02/09/21 01:52:38 AM,0.3249,0.2487,0.3160,0.3062,0.3040
327,02/09/21 02:52:38 AM,0.3249,0.2487,0.3156,0.3062,0.3040
328,02/09/21 03:52:38 AM,0.3249,0.2487,0.3156,0.3058,0.3037
329,02/09/21 04:52:38 AM,0.3249,0.2487,0.3156,0.3062,0.3037
330,02/09/21 05:52:38 AM,0.3244,0.2487,0.3156,0.3062,0.3037
331,02/09/21 06:52:38 AM,0.3244,0.2487,0.3156,0.3058,0.3037
332,02/09/21 07:52:38 AM,0.3244,0.2487,0.3156,0.3058,0.3037
333,02/09/21 08:52:38 AM,0.3244,0.2487,0.3156,0.3058,0.3037
334,02/09/21 09:52:38 AM,0.3244,0.2487,0.3156,0.3062,0.3037
335,02/09/21 10:52:38 AM,0.3249,0.2487,0.3160,0.3062,0.3037
336,02/09/21 11:52:38 AM,0.3249,0.2483,0.3160,0.3062,0.3037
337,02/09/21 12:52:38 PM,0.3249,0.2483,0.3156,0.3062,0.3037
338,02/09/21 01:52:38 PM,0.3252,0.2483,0.3156,0.3066,0.3037
339,02/09/21 02:52:38 PM,0.3252,0.2483,0.3156,0.3062,0.3033
340,02/09/21 03:52:38 PM,0.3252,0.2483,0.3156,0.3062,0.3033
341,02/09/21 04:52:38 PM,0.3249,0.2479,0.3151,0.3062,0.3033
342,02/09/21 05:52:38 PM,0.3249,0.2479,0.3151,0.3058,0.3033
343,02/09/21 06:52:38 PM,0.3249,0.2479,0.3151,0.3058,0.3033
344,02/09/21 07:52:38 PM,0.3249,0.2479,0.3151,0.3058,0.3037
345,02/09/21 08:52:38 PM,0.3244,0.2475,0.3148,0.3058,0.3037
346,02/09/21 09:52:38 PM,0.3244,0.2479,0.3148,0.3054,0.3033
347,02/09/21 10:52:38 PM,0.3244,0.2475,0.3148,0.3054,0.3033
348,02/09/21 11:52:38 PM,0.3240,0.2475,0.3148,0.3054,0.3033
349,02/10/21 12:52:38 AM,0.3240,0.2475,0.3144,0.3054,0.3033
350,02/10/21 01:52:38 AM,0.3240,0.2475,0.3144,0.3054,0.3033
351,02/10/21 02:52:38 AM,0.3235,0.2475,0.3144,0.3054,0.3033
352,02/10/21 03:52:38 AM,0.3235,0.2475,0.3144,0.3054,0.3029
353,02/10/21 04:52:38 AM,0.3235,0.2475,0.3144,0.3054,0.3029
354,02/10/21 05:52:38 AM,0.3235,0.2475,0.3144,0.3054,0.3029
355,02/10/21 06:52:38 AM,0.3235,0.2471,0.3140,0.3051,0.3029
356,02/10/21 07:52:38 AM,0.3235,0.2471,0.3144,0.3054,0.3029
357,02/10/21 08:52:38 AM,0.3235,0.2475,0.3144,0.3054,0.3033
358,02/10/21 09:52:38 AM,0.3240,0.2475,0.3144,0.3058,0.3033
359,02/10/21 10:52:38 AM,0.3244,0.2471,0.3144,0.3058,0.3029
360,02/10/21 11:52:38 AM,0.3244,0.2471,0.3140,0.3062,0.3029
361,02/10/21 12:52:38 PM,0.3249,0.2471,0.3140,0.3062,0.3026
362,02/10/21 01:52:38 PM,0.3249,0.2471,0.3136,0.3062,0.3026
363,02/10/21 02:52:38 PM,0.3244,0.2471,0.3136,0.3058,0.3022
364,02/10/21 03:52:38 PM,0.3244,0.2468,0.3136,0.3062,0.3026
365,02/10/21 04:52:38 PM,0.3244,0.2468,0.3136,0.3058,0.3022
366,02/10/21 05:52:38 PM,0.3244,0.2468,0.3136,0.3058,0.3026
367,02/10/21 06:52:38 PM,0.3240,0.2468,0.3136,0.3054,0.3026
368,02/10/21 07:52:38 PM,0.3240,0.2464,0.3133,0.3054,0.3022
369,02/10/21 08:52:38 PM,0.3240,0.2464,0.3133,0.3051,0.3022
370,02/10/21 09:52:38 PM,0.3235,0.2464,0.3133,0.3051,0.3022
371,02/10/21 10:52:38 PM,0.3231,0.2464,0.3128,0.3048,0.3022
372,02/10/21 11:52:38 PM,0.3231,0.2460,0.3128,0.3048,0.3022
373,02/11/21 12:52:38 AM,0.3231,0.2460,0.3128,0.3043,0.3019
374,02/11/21 01:52:38 AM,0.3228,0.2460,0.3125,0.3043,0.3019
375,02/11/21 02:52:38 AM,0.3228,0.2460,0.3125,0.3043,0.3015
376,02/11/21 03:52:38 AM,0.3223,0.2460,0.3121,0.3043,0.3015
377,02/11/21 04:52:38 AM,0.3223,0.2456,0.3125,0.3043,0.3015
378,02/11/21 05:52:38 AM,0.3219,0.2456,0.3121,0.3043,0.3011
379,02/11/21 06:52:38 AM,0.3219,0.2456,0.3121,0.3040,0.3011
380,02/11/21 07:52:38 AM,0.3223,0.2460,0.3121,0.3043,0.3015
381,02/11/21 08:52:38 AM,0.3223,0.2460,0.3121,0.3043,0.3015
382,02/11/21 09:52:38 AM,0.3228,0.2460,0.3121,0.3048,0.3011
383,02/11/21 10:52:38 AM,0.3231,0.2460,0.3121,0.3051,0.3011
384,02/11/21 11:52:38 AM,0.3231,0.2460,0.3118,0.3051,0.3011
385,02/11/21 12:52:38 PM,0.3235,0.2456,0.3113,0.3051,0.3008
386,02/11/21 01:52:38 PM,0.3235,0.2456,0.3113,0.3051,0.3005
387,02/11/21 02:52:38 PM,0.3235,0.2452,0.3110,0.3051,0.3005
388,02/11/21 03:52:38 PM,0.3235,0.2452,0.3110,0.3051,0.3005
389,02/11/21 04:52:38 PM,0.3235,0.2452,0.3110,0.3051,0.3005
390,02/11/21 05:52:38 PM,0.3235,0.2452,0.3110,0.3054,0.3005
391,02/11/21 06:52:38 PM,0.3231,0.2452,0.3110,0.3054,0.3005
392,02/11/21 07:52:38 PM,0.3231,0.2452,0.3110,0.3054,0.3005
393,02/11/21 08:52:38 PM,0.3231,0.2452,0.3110,0.3054,0.3005
394,02/11/21 09:52:38 PM,0.3228,0.2449,0.3106,0.3054,0.3005
395,02/11/21 10:52:38 PM,0.3223,0.2449,0.3106,0.3051,0.3005
396,02/11/21 11:52:38 PM,0.3223,0.2449,0.3106,0.3051,0.3005
397,02/12/21 12:52:38 AM,0.3223,0.2449,0.3106,0.3051,0.3001
398,02/12/21 01:52:38 AM,0.3219,0.2445,0.3102,0.3051,0.3001
399,02/12/21 02:52:38 AM,0.3219,0.2449,0.3102,0.3051,0.3001
400,02/12/21 03:52:38 AM,0.3219,0.2449,0.3102,0.3051,0.3001
401,02/12/21 04:52:38 AM,0.3219,0.2449,0.3102,0.3051,0.3001
402,02/12/21 05:52:38 AM,0.3219,0.2449,0.3098,0.3054,0.2997
403,02/12/21 06:52:38 AM,0.3219,0.2449,0.3098,0.3058,0.2997
404,02/12/21 07:52:38 AM,0.3223,0.2449,0.3102,0.3062,0.2997
405,02/12/21 08:52:38 AM,0.3223,0.2449,0.3102,0.3066,0.3001
406,02/12/21 09:52:38 AM,0.3223,0.2445,0.3098,0.3066,0.2997
407,02/12/21 10:52:38 AM,0.3223,0.2445,0.3098,0.3069,0.2997
408,02/12/21 11:52:38 AM,0.3223,0.2445,0.3098,0.3069,0.2994
409,02/12/21 12:52:38 PM,0.3228,0.2445,0.3095,0.3069,0.2994
410,02/12/21 01:52:38 PM,0.3228,0.2441,0.3092,0.3066,0.2990
411,02/12/21 02:52:38 PM,0.3223,0.2441,0.3092,0.3066,0.2990
412,02/12/21 03:52:38 PM,0.3223,0.2437,0.3092,0.3066,0.2990
413,02/12/21 04:52:38 PM,0.3223,0.2437,0.3092,0.3066,0.2990
414,02/12/21 05:52:38 PM,0.3219,0.2437,0.3092,0.3066,0.2990
415,02/12/21 06:52:38 PM,0.3219,0.2434,0.3092,0.3062,0.2987
416,02/12/21 07:52:38 PM,0.3216,0.2434,0.3087,0.3062,0.2987
417,02/12/21 08:52:38 PM,0.3216,0.2434,0.3087,0.3058,0.2987
418,02/12/21 09:52:38 PM,0.3216,0.2434,0.3087,0.3058,0.2987
419,02/12/21 10:52:38 PM,0.3211,0.2430,0.3084,0.3058,0.2987
420,02/12/21 11:52:38 PM,0.3211,0.2434,0.3084,0.3058,0.2984
421,02/13/21 12:52:38 AM,0.3207,0.2430,0.3084,0.3058,0.2984
422,02/13/21 01:52:38 AM,0.3207,0.2430,0.3080,0.3054,0.2984
423,02/13/21 02:52:38 AM,0.3207,0.2430,0.3080,0.3054,0.2979
424,02/13/21 03:52:38 AM,0.3207,0.2430,0.3080,0.3054,0.2979
425,02/13/21 04:52:38 AM,0.3204,0.2430,0.3080,0.3054,0.2979
426,02/13/21 05:52:38 AM,0.3204,0.2430,0.3080,0.3054,0.2979
427,02/13/21 06:52:38 AM,0.3199,0.2425,0.3077,0.3054,0.2976
428,02/13/21 07:52:38 AM,0.3204,0.2430,0.3077,0.3054,0.2976
429,02/13/21 08:52:38 AM,0.3204,0.2430,0.3080,0.3058,0.2979
430,02/13/21 09:52:38 AM,0.3207,0.2430,0.3077,0.3058,0.2976
431,02/13/21 10:52:38 AM,0.3211,0.2430,0.3072,0.3062,0.2976
432,02/13/21 11:52:38 AM,0.3211,0.2430,0.3072,0.3062,0.2973
433,02/13/21 12:52:38 PM,0.3211,0.2425,0.3069,0.3062,0.2970
434,02/13/21 01:52:38 PM,0.3216,0.2425,0.3069,0.3062,0.2970
435,02/13/21 02:52:38 PM,0.3216,0.2421,0.3069,0.3062,0.2970
436,02/13/21 03:52:38 PM,0.3216,0.2421,0.3066,0.3058,0.2970
437,02/13/21 04:52:38 PM,0.3211,0.2421,0.3069,0.3062,0.2970
438,02/13/21 05:52:38 PM,0.3211,0.2418,0.3069,0.3058,0.2966
439,02/13/21 06:52:38 PM,0.3207,0.2418,0.3066,0.3058,0.2966
440,02/13/21 07:52:38 PM,0.3207,0.2418,0.3066,0.3054,0.2970
441,02/13/21 08:52:38 PM,0.3207,0.2414,0.3066,0.3054,0.2966
442,02/13/21 09:52:38 PM,0.3204,0.2414,0.3066,0.3054,0.2966
443,02/13/21 10:52:38 PM,0.3204,0.2414,0.3066,0.3054,0.2966
444,02/13/21 11:52:38 PM,0.3204,0.2410,0.3062,0.3051,0.2966
445,02/14/21 12:52:38 AM,0.3204,0.2410,0.3062,0.3054,0.2966
446,02/14/21 01:52:38 AM,0.3199,0.2410,0.3062,0.3051,0.2966
447,02/14/21 02:52:38 AM,0.3199,0.2410,0.3062,0.3051,0.2963
448,02/14/21 03:52:38 AM,0.3199,0.2410,0.3058,0.3051,0.2963
449,02/14/21 04:52:38 AM,0.3195,0.2410,0.3058,0.3051,0.2963
450,02/14/21 05:52:38 AM,0.3195,0.2410,0.3058,0.3048,0.2963
451,02/14/21 06:52:38 AM,0.3195,0.2410,0.3058,0.3048,0.2963
452,02/14/21 07:52:38 AM,0.3195,0.2406,0.3058,0.3048,0.2963
453,02/14/21 08:52:38 AM,0.3195,0.2410,0.3058,0.3051,0.2959
454,02/14/21 09:52:38 AM,0.3195,0.2410,0.3054,0.3051,0.2959
455,02/14/21 10:52:38 AM,0.3195,0.2406,0.3051,0.3051,0.2955
456,02/14/21 11:52:38 AM,0.3199,0.2410,0.3051,0.3054,0.2955
457,02/14/21 12:52:38 PM,0.3199,0.2410,0.3051,0.3054,0.2952
458,02/14/21 01:52:38 PM,0.3204,0.2410,0.3048,0.3054,0.2952
459,02/14/21 02:52:38 PM,0.3199,0.2403,0.3048,0.3051,0.2949
460,02/14/21 03:52:38 PM,0.3199,0.2403,0.3048,0.3051,0.2949
461,02/14/21 04:52:38 PM,0.3199,0.2399,0.3048,0.3051,0.2949
462,02/14/21 05:52:38 PM,0.3195,0.2399,0.3048,0.3051,0.2949
463,02/14/21 06:52:38 PM,0.3195,0.2399,0.3048,0.3048,0.2949
464,02/14/21 07:52:38 PM,0.3195,0.2399,0.3043,0.3048,0.2946
465,02/14/21 08:52:38 PM,0.3192,0.2399,0.3043,0.3048,0.2946
466,02/14/21 09:52:38 PM,0.3192,0.2399,0.3043,0.3048,0.2946
467,02/14/21 10:52:38 PM,0.3187,0.2399,0.3043,0.3048,0.2946
468,02/14/21 11:52:38 PM,0.3187,0.2394,0.3040,0.3048,0.2946
469,02/15/21 12:52:38 AM,0.3187,0.2394,0.3040,0.3043,0.2946
470,02/15/21 01:52:38 AM,0.3187,0.2394,0.3040,0.3043,0.2942
471,02/15/21 02:52:38 AM,0.3183,0.2394,0.3037,0.3043,0.2942
472,02/15/21 03:52:38 AM,0.3178,0.2394,0.3037,0.3040,0.2938
473,02/15/21 04:52:38 AM,0.3178,0.2394,0.3037,0.3040,0.2938
474,02/15/21 05:52:38 AM,0.3178,0.2394,0.3037,0.3040,0.2938
475,02/15/21 06:52:38 AM,0.3178,0.2390,0.3037,0.3040,0.2938
476,02/15/21 07:52:38 AM,0.3178,0.2394,0.3033,0.3040,0.2938
477,02/15/21 08:52:38 AM,0.3183,0.2399,0.3037,0.3040,0.2938
478,02/15/21 09:52:38 AM,0.3183,0.2394,0.3033,0.3048,0.2938
479,02/15/21 10:52:38 AM,0.3187,0.2394,0.3033,0.3048,0.2935
480,02/15/21 11:52:38 AM,0.3187,0.2394,0.3033,0.3048,0.2935
481,02/15/21 12:52:38 PM,0.3192,0.2394,0.3029,0.3051,0.2932
482,02/15/21 01:52:38 PM,0.3195,0.2394,0.3029,0.3051,0.2932
483,02/15/21 02:52:38 PM,0.3192,0.2390,0.3029,0.3051,0.2928
484,02/15/21 03:52:38 PM,0.3192,0.2390,0.3029,0.3051,0.2928
485,02/15/21 04:52:38 PM,0.3192,0.2390,0.3029,0.3051,0.2928
486,02/15/21 05:52:38 PM,0.3192,0.2387,0.3029,0.3048,0.2928
487,02/15/21 06:52:38 PM,0.3187,0.2387,0.3033,0.3048,0.2928
488,02/15/21 07:52:38 PM,0.3187,0.2383,0.3029,0.3048,0.2928
489,02/15/21 08:52:38 PM,0.3187,0.2387,0.3029,0.3043,0.2928
490,02/15/21 09:52:38 PM,0.3183,0.2383,0.3029,0.3040,0.2928
491,02/15/21 10:52:38 PM,0.3183,0.2383,0.3026,0.3040,0.2928
492,02/15/21 11:52:38 PM,0.3183,0.2383,0.3026,0.3040,0.2925
493,02/16/21 12:52:38 AM,0.3178,0.2383,0.3026,0.3040,0.2925
494,02/16/21 01:52:38 AM,0.3178,0.2383,0.3022,0.3037,0.2925
495,02/16/21 02:52:38 AM,0.3175,0.2383,0.3022,0.3037,0.2925
496,02/16/21 03:52:38 AM,0.3175,0.2379,0.3022,0.3037,0.2922
497,02/16/21 04:52:38 AM,0.3175,0.2379,0.3019,0.3033,0.2922
498,02/16/21 05:52:38 AM,0.3171,0.2379,0.3019,0.3033,0.2922
499,02/16/21 06:52:38 AM,0.3171,0.2379,0.3019,0.3033,0.2922
500,02/16/21 07:52:38 AM,0.3171,0.2383,0.3019,0.3037,0.2922
501,02/16/21 08:52:38 AM,0.3175,0.2383,0.3019,0.3037,0.2922
502,02/16/21 09:52:38 AM,0.3178,0.2383,0.3019,0.3040,0.2919
503,02/16/21 10:52:38 AM,0.3178,0.2383,0.3015,0.3040,0.2914
504,02/16/21 11:52:38 AM,0.3183,0.2383,0.3015,0.3043,0.2914
505,02/16/21 12:52:38 PM,0.3183,0.2383,0.3015,0.3043,0.2914
506,02/16/21 01:52:38 PM,0.3183,0.2379,0.3015,0.3043,0.2911
507,02/16/21 02:52:38 PM,0.3183,0.2374,0.3015,0.3043,0.2911
508,02/16/21 03:52:38 PM,0.3183,0.2371,0.3015,0.3040,0.2908
509,02/16/21 04:52:38 PM,0.3178,0.2371,0.3019,0.3040,0.2908
510,02/16/21 05:52:38 PM,0.3178,0.2371,0.3019,0.3040,0.2911
511,02/16/21 06:52:38 PM,0.3178,0.2371,0.3019,0.3037,0.2911
512,02/16/21 07:52:38 PM,0.3175,0.2367,0.3015,0.3037,0.2908
513,02/16/21 08:52:38 PM,0.3175,0.2367,0.3015,0.3033,0.2908
514,02/16/21 09:52:38 PM,0.3171,0.2367,0.3015,0.3033,0.2908
515,02/16/21 10:52:38 PM,0.3171,0.2367,0.3015,0.3033,0.2908
516,02/16/21 11:52:38 PM,0.3171,0.2363,0.3011,0.3033,0.2908
517,02/17/21 12:52:38 AM,0.3171,0.2363,0.3011,0.3029,0.2908
518,02/17/21 01:52:38 AM,0.3168,0.2363,0.3011,0.3029,0.2904
519,02/17/21 02:52:38 AM,0.3168,0.2363,0.3008,0.3029,0.2904
520,02/17/21 03:52:38 AM,0.3168,0.2363,0.3008,0.3026,0.2904
521,02/17/21 04:52:38 AM,0.3163,0.2363,0.3008,0.3026,0.2904
522,02/17/21 05:52:38 AM,0.3163,0.2363,0.3008,0.3026,0.2901
523,02/17/21 06:52:38 AM,0.3163,0.2363,0.3005,0.3026,0.2904
524,02/17/21 07:52:38 AM,0.3163,0.2363,0.3005,0.3026,0.2901
525,02/17/21 08:52:38 AM,0.3163,0.2363,0.3005,0.3029,0.2901
526,02/17/21 09:52:38 AM,0.3168,0.2363,0.3005,0.3029,0.2898
527,02/17/21 10:52:38 AM,0.3168,0.2363,0.3005,0.3033,0.2898
528,02/17/21 11:52:38 AM,0.3168,0.2363,0.3001,0.3033,0.2895
529,02/17/21 12:52:38 PM,0.3171,0.2363,0.3001,0.3033,0.2895
530,02/17/21 01:52:38 PM,0.3171,0.2358,0.3001,0.3033,0.2890
531,02/17/21 02:52:38 PM,0.3171,0.2355,0.3005,0.3033,0.2887
532,02/17/21 03:52:38 PM,0.3168,0.2351,0.3005,0.3029,0.2890
533,02/17/21 04:52:38 PM,0.3168,0.2351,0.3005,0.3029,0.2890
534,02/17/21 05:52:38 PM,0.3168,0.2351,0.3005,0.3026,0.2887
535,02/17/21 06:52:38 PM,0.3163,0.2351,0.3001,0.3026,0.2887
536,02/17/21 07:52:38 PM,0.3163,0.2347,0.3001,0.3026,0.2887
537,02/17/21 08:52:38 PM,0.3163,0.2347,0.3001,0.3022,0.2887
538,02/17/21 09:52:38 PM,0.3163,0.2347,0.3001,0.3022,0.2887
539,02/17/21 10:52:38 PM,0.3160,0.2347,0.2997,0.3022,0.2884
540,02/17/21 11:52:38 PM,0.3156,0.2344,0.2997,0.3022,0.2884
541,02/18/21 12:52:38 AM,0.3156,0.2344,0.2994,0.3019,0.2881
542,02/18/21 01:52:38 AM,0.3156,0.2344,0.2994,0.3019,0.2881
543,02/18/21 02:52:38 AM,0.3151,0.2344,0.2994,0.3019,0.2881
544,02/18/21 03:52:38 AM,0.3151,0.2344,0.2990,0.3019,0.2881
545,02/18/21 04:52:38 AM,0.3151,0.2344,0.2990,0.3015,0.2877
546,02/18/21 05:52:38 AM,0.3148,0.2344,0.2990,0.3015,0.2877
547,02/18/21 06:52:38 AM,0.3148,0.2339,0.2990,0.3015,0.2877
548,02/18/21 07:52:38 AM,0.3151,0.2344,0.2990,0.3019,0.2877
549,02/18/21 08:52:38 AM,0.3151,0.2344,0.2987,0.3019,0.2874
550,02/18/21 09:52:38 AM,0.3151,0.2344,0.2987,0.3022,0.2874
551,02/18/21 10:52:38 AM,0.3156,0.2344,0.2987,0.3022,0.2871
552,02/18/21 11:52:38 AM,0.3160,0.2344,0.2984,0.3026,0.2871
553,02/18/21 12:52:38 PM,0.3160,0.2339,0.2984,0.3026,0.2868
554,02/18/21 01:52:38 PM,0.3163,0.2344,0.2984,0.3029,0.2868
555,02/18/21 02:52:38 PM,0.3160,0.2335,0.2987,0.3026,0.2864
556,02/18/21 03:52:38 PM,0.3160,0.2335,0.2987,0.3022,0.2864
557,02/18/21 04:52:38 PM,0.3160,0.2330,0.2987,0.3022,0.2864
558,02/18/21 05:52:38 PM,0.3156,0.2330,0.2987,0.3022,0.2864
559,02/18/21 06:52:38 PM,0.3156,0.2330,0.2990,0.3019,0.2864
560,02/18/21 07:52:38 PM,0.3156,0.2330,0.2987,0.3015,0.2864
561,02/18/21 08:52:38 PM,0.3151,0.2327,0.2987,0.3015,0.2864
562,02/18/21 09:52:38 PM,0.3151,0.2327,0.2987,0.3015,0.2864
563,02/18/21 10:52:38 PM,0.3148,0.2327,0.2984,0.3015,0.2861
564,02/18/21 11:52:38 PM,0.3148,0.2323,0.2984,0.3015,0.2861
565,02/19/21 12:52:38 AM,0.3148,0.2323,0.2979,0.3011,0.2861
566,02/19/21 01:52:38 AM,0.3144,0.2323,0.2979,0.3011,0.2857
567,02/19/21 02:52:38 AM,0.3144,0.2323,0.2976,0.3008,0.2857
568,02/19/21 03:52:38 AM,0.3140,0.2323,0.2976,0.3008,0.2853
569,02/19/21 04:52:38 AM,0.3140,0.2323,0.2973,0.3005,0.2853
570,02/19/21 05:52:38 AM,0.3136,0.2318,0.2973,0.3005,0.2850
571,02/19/21 06:52:38 AM,0.3136,0.2323,0.2973,0.3005,0.2850
572,02/19/21 07:52:38 AM,0.3140,0.2327,0.2973,0.3008,0.2850
573,02/19/21 08:52:38 AM,0.3144,0.2327,0.2973,0.3011,0.2850
574,02/19/21 09:52:38 AM,0.3148,0.2327,0.2973,0.3015,0.2847
575,02/19/21 10:52:38 AM,0.3151,0.2327,0.2970,0.3015,0.2847
576,02/19/21 11:52:38 AM,0.3156,0.2323,0.2970,0.3019,0.2844
577,02/19/21 12:52:38 PM,0.3156,0.2323,0.2970,0.3019,0.2844
578,02/19/21 01:52:38 PM,0.3156,0.2318,0.2973,0.3019,0.2840
579,02/19/21 02:52:38 PM,0.3156,0.2318,0.2973,0.3019,0.2840
580,02/19/21 03:52:38 PM,0.3151,0.2315,0.2973,0.3019,0.2840
581,02/19/21 04:52:38 PM,0.3151,0.2315,0.2976,0.3019,0.2840
582,02/19/21 05:52:38 PM,0.3151,0.2315,0.2976,0.3015,0.2840
583,02/19/21 06:52:38 PM,0.3151,0.2311,0.2976,0.3015,0.2840
584,02/19/21 07:52:38 PM,0.3148,0.2311,0.2976,0.3015,0.2840
585,02/19/21 08:52:38 PM,0.3148,0.2311,0.2976,0.3011,0.2844
586,02/19/21 09:52:38 PM,0.3148,0.2311,0.2973,0.3011,0.2840
587,02/19/21 10:52:38 PM,0.3144,0.2306,0.2973,0.3008,0.2840
588,02/19/21 11:52:38 PM,0.3144,0.2303,0.2973,0.3008,0.2837
589,02/20/21 12:52:38 AM,0.3140,0.2303,0.2970,0.3008,0.2837
590,02/20/21 01:52:38 AM,0.3140,0.2303,0.2970,0.3005,0.2837
591,02/20/21 02:52:38 AM,0.3140,0.2303,0.2970,0.3005,0.2837
592,02/20/21 03:52:38 AM,0.3140,0.2303,0.2966,0.3005,0.2837
593,02/20/21 04:52:38 AM,0.3136,0.2299,0.2966,0.3005,0.2834
594,02/20/21 05:52:38 AM,0.3136,0.2299,0.2966,0.3001,0.2834
595,02/20/21 06:52:38 AM,0.3136,0.2303,0.2966,0.3001,0.2834
596,02/20/21 07:52:38 AM,0.3136,0.2303,0.2966,0.3005,0.2834
597,02/20/21 08:52:38 AM,0.3140,0.2299,0.2963,0.3008,0.2834
598,02/20/21 09:52:38 AM,0.3140,0.2299,0.2963,0.3008,0.2830
599,02/20/21 10:52:38 AM,0.3144,0.2299,0.2963,0.3008,0.2830
600,02/20/21 11:52:38 AM,0.3144,0.2299,0.2963,0.3011,0.2827
601,02/20/21 12:52:38 PM,0.3144,0.2299,0.2963,0.3011,0.2827
602,02/20/21 01:52:38 PM,0.3144,0.2294,0.2966,0.3011,0.2827
603,02/20/21 02:52:38 PM,0.3144,0.2291,0.2966,0.3008,0.2827
604,02/20/21 03:52:38 PM,0.3144,0.2286,0.2966,0.3008,0.2824
605,02/20/21 04:52:38 PM,0.3144,0.2286,0.2966,0.3008,0.2827
606,02/20/21 05:52:38 PM,0.3140,0.2286,0.2966,0.3005,0.2824
607,02/20/21 06:52:38 PM,0.3140,0.2286,0.2966,0.3005,0.2824
608,02/20/21 07:52:38 PM,0.3140,0.2282,0.2966,0.3005,0.2824
609,02/20/21 08:52:38 PM,0.3136,0.2282,0.2966,0.3005,0.2824
610,02/20/21 09:52:38 PM,0.3136,0.2282,0.2963,0.3001,0.2821
611,02/20/21 10:52:38 PM,0.3133,0.2282,0.2963,0.3001,0.2821
612,02/20/21 11:52:38 PM,0.3133,0.2282,0.2963,0.3001,0.2821
613,02/21/21 12:52:38 AM,0.3133,0.2277,0.2963,0.3001,0.2821
614,02/21/21 01:52:38 AM,0.3133,0.2277,0.2959,0.2997,0.2821
615,02/21/21 02:52:38 AM,0.3128,0.2277,0.2959,0.2997,0.2817
616,02/21/21 03:52:38 AM,0.3128,0.2277,0.2955,0.2997,0.2817
617,02/21/21 04:52:38 AM,0.3125,0.2277,0.2955,0.2997,0.2813
618,02/21/21 05:52:38 AM,0.3125,0.2277,0.2955,0.2994,0.2813
619,02/21/21 06:52:38 AM,0.3125,0.2277,0.2952,0.2994,0.2813
620,02/21/21 07:52:38 AM,0.3128,0.2282,0.2955,0.2997,0.2813
621,02/21/21 08:52:38 AM,0.3128,0.2277,0.2955,0.3001,0.2813
622,02/21/21 09:52:38 AM,0.3133,0.2277,0.2955,0.3001,0.2810
623,02/21/21 10:52:38 AM,0.3133,0.2274,0.2952,0.3005,0.2810
624,02/21/21 11:52:38 AM,0.3133,0.2274,0.2952,0.3005,0.2806
625,02/21/21 12:52:38 PM,0.3136,0.2274,0.2952,0.3005,0.2806
626,02/21/21 01:52:38 PM,0.3136,0.2269,0.2955,0.3005,0.2803
627,02/21/21 02:52:38 PM,0.3136,0.2269,0.2955,0.3005,0.2803
628,02/21/21 03:52:38 PM,0.3136,0.2266,0.2959,0.3005,0.2803
629,02/21/21 04:52:38 PM,0.3136,0.2266,0.2959,0.3005,0.2803
630,02/21/21 05:52:38 PM,0.3133,0.2266,0.2959,0.3005,0.2803
631,02/21/21 06:52:38 PM,0.3133,0.2262,0.2959,0.3001,0.2803
632,02/21/21 07:52:38 PM,0.3133,0.2262,0.2959,0.3001,0.2803
633,02/21/21 08:52:38 PM,0.3128,0.2262,0.2959,0.2997,0.2803
634,02/21/21 09:52:38 PM,0.3128,0.2262,0.2959,0.2997,0.2803
635,02/21/21 10:52:38 PM,0.3128,0.2262,0.2955,0.2997,0.2803
636,02/21/21 11:52:38 PM,0.3125,0.2257,0.2955,0.2994,0.2800
637,02/22/21 12:52:38 AM,0.3125,0.2257,0.2952,0.2994,0.2800
638,02/22/21 01:52:38 AM,0.3125,0.2257,0.2952,0.2994,0.2800
639,02/22/21 02:52:38 AM,0.3125,0.2257,0.2952,0.2994,0.2800
640,02/22/21 03:52:38 AM,0.3121,0.2257,0.2952,0.2994,0.2796
641,02/22/21 04:52:38 AM,0.3121,0.2262,0.2949,0.2990,0.2796
642,02/22/21 05:52:38 AM,0.3121,0.2262,0.2949,0.2990,0.2796
643,02/22/21 06:52:38 AM,0.3121,0.2257,0.2946,0.2990,0.2793
644,02/22/21 07:52:38 AM,0.3121,0.2241,0.2949,0.2994,0.2793
645,02/22/21 08:52:38 AM,0.3125,0.2241,0.2949,0.2997,0.2793
646,02/22/21 09:52:38 AM,0.3125,0.2241,0.2946,0.2997,0.2790
647,02/22/21 10:52:38 AM,0.3128,0.2241,0.2946,0.3001,0.2790
648,02/22/21 11:52:38 AM,0.3128,0.2241,0.2946,0.3001,0.2786
